Date,Open,High,Low,Close,Volume
20120515,0.21711564,0.22610062,0.2023206,0.22244948,0
20120516,0.21994131,0.23022799,0.20832117,0.22359244,0
20120517,0.22216374,0.24308634,0.21830623,0.24276885,0
20120518,0.2401813,0.25273804,0.23011687,0.2508966,0
20120521,0.25499222,0.2556272,0.21917933,0.22206849,0
20120522,0.21940157,0.22960888,0.20720995,0.22930727,0
20120523,0.23616505,0.24207037,0.21451222,0.21773475,0
20120524,0.2120993,0.23372038,0.21130557,0.22332258,0
20120525,0.22770394,0.22862466,0.21800462,0.22152876,0
20120529,0.22192562,0.23148207,0.21113095,0.21498846,0
20120530,0.22935489,0.23989556,0.22535451,0.23216468,0
20120531,0.22302096,0.24932502,0.2208144,0.23203768,0
20120601,0.26751721,0.27697841,0.24721371,0.27199382,0
20120604,0.27239068,0.28542365,0.26023081,0.26289772,0
20120605,0.26612025,0.26754896,0.24634061,0.2507061,0
20120606,0.24032417,0.24416581,0.23110109,0.23219643,0
20120607,0.22383056,0.23379975,0.21829036,0.23267266,0
20120608,0.22719596,0.23183131,0.21152782,0.21198818,0
20120611,0.21016261,0.23738739,0.20854341,0.23649842,0
20120612,0.23416487,0.24235611,0.22443379,0.22587837,0
20120613,0.23178369,0.24281647,0.22229073,0.2402448,0
20120614,0.24635649,0.25516684,0.23130745,0.23660954,0
20120615,0.22706896,0.22706896,0.20900377,0.20900377,0
20120618,0.21419473,0.21470272,0.177477,0.18360456,0
20120619,0.17523869,0.1765404,0.16657121,0.1749847,0
20120620,0.17230191,0.18242984,0.16292007,0.16530125,0
20120621,0.16204698,0.19120845,0.16044365,0.19120845,0
20120622,0.18265209,0.18747794,0.1741116,0.17557206,0
20120625,0.19457384,0.20525739,0.19438335,0.19632004,0
20120626,0.19630416,0.20435254,0.19165293,0.1934785,0
20120627,0.19379599,0.19800274,0.18687471,0.19319276,0
20120628,0.19681215,0.20828942,0.19478021,0.19478021,0
20120629,0.17796911,0.18282671,0.17400048,0.17400048,0
20120702,0.17817548,0.18049315,0.16950799,0.1700001,0
20120703,0.16971436,0.16971436,0.16069764,0.16336456,0
20120705,0.16052302,0.17125419,0.1493315,0.15733225,0
20120706,0.17227016,0.18074715,0.17050809,0.17220666,0
20120709,0.17973118,0.18527138,0.17619116,0.18163612,0
20120710,0.17768337,0.19639941,0.17371474,0.19214504,0
20120711,0.19317689,0.19865359,0.18779543,0.1878113,0
20120712,0.19647878,0.20470178,0.18739857,0.19003373,0
20120713,0.18892252,0.18916064,0.17231778,0.17438147,0
20120716,0.18344581,0.18898602,0.17434972,0.1832077,0
20120717,0.17644515,0.19031947,0.16885714,0.17512757,0
20120718,0.17649278,0.1780961,0.16417416,0.16723794,0
20120719,0.16333281,0.17254003,0.15857046,0.16260258,0
20120720,0.16655534,0.17277814,0.16247559,0.16476152,0
20120723,0.20100302,0.21078172,0.18411254,0.18523963,0
20120724,0.18687471,0.21494084,0.18508089,0.20887677,0
20120725,0.20824179,0.21184531,0.18984324,0.19800274,0
20120726,0.1767309,0.18993849,0.17085733,0.17782624,0
20120727,0.1782866,0.18149325,0.16552349,0.16892064,0
20120730,0.17419097,0.1823981,0.17149231,0.18046141,0
20120731,0.18200123,0.18873202,0.17863584,0.18603336,0
20120801,0.18435066,0.19046235,0.17981055,0.18354106,0
20120802,0.18436653,0.18731919,0.16571399,0.16830153,0
20120803,0.16311057,0.16650771,0.15836409,0.16169774,0
20120806,0.16596798,0.16698395,0.15868158,0.16103101,0
20120807,0.15991979,0.16414241,0.15572892,0.16079289,0
20120808,0.1629677,0.16558699,0.15604641,0.15703063,0
20120809,0.1564909,0.15858633,0.14896638,0.15153805,0
20120810,0.15077608,0.15761799,0.14090213,0.14287057,0
20120813,0.15203016,0.15582417,0.1412355,0.14363255,0
20120814,0.14231496,0.15479233,0.14101325,0.15085545,0
20120815,0.1532525,0.15447484,0.14002903,0.14525175,0
20120816,0.14522,0.15145868,0.14071164,0.14321981,0
20120817,0.14418815,0.14429928,0.12775804,0.13136155,0
20120820,0.13847333,0.14282295,0.1299646,0.13326649,0
20120821,0.13261564,0.1419181,0.12802791,0.13796535,0
20120822,0.141045,0.14402941,0.13379035,0.13877495,0
20120823,0.14450565,0.1531255,0.14106088,0.14779167,0
20120824,0.15193491,0.15488757,0.14356905,0.14787104,0
20120827,0.15569717,0.15761799,0.14898226,0.15533206,0
20120828,0.1589832,0.16157074,0.15326837,0.15688776,0
20120829,0.1588562,0.16531712,0.15607816,0.1604754,0
20120830,0.15914194,0.16703157,0.15526856,0.16326931,0
20120831,0.16668233,0.17681027,0.15814185,0.16449165,0
20120904,0.17665152,0.18811292,0.16669821,0.17357187,0
20120905,0.17493708,0.17847709,0.16507901,0.16980961,0
20120906,0.14925212,0.15347474,0.13079007,0.13315537,0
20120907,0.15391923,0.15569717,0.13744149,0.14887113,0
20120910,0.15372873,0.16136437,0.14666458,0.16106276,0
20120911,0.16457102,0.17125419,0.15830059,0.16345981,0
20120912,0.16114213,0.16722207,0.15666552,0.16106276,0
20120913,0.15903082,0.16226922,0.13775898,0.15033159,0
20120914,0.14382304,0.14904575,0.13915594,0.14753768,0
20120917,0.15160155,0.15233178,0.14595023,0.14668045,0
20120918,0.14831553,0.15026809,0.13845746,0.13952105,0
20120919,0.1386797,0.14072751,0.13109169,0.13334587,0
20120920,0.13872732,0.14020365,0.1280914,0.13031384,0
20120921,0.12656745,0.12947249,0.12345605,0.12667857,0
20120924,0.14055289,0.14206097,0.13434596,0.13755261,0
20120925,0.13748911,0.14952199,0.13479045,0.14952199,0
20120926,0.15430022,0.16595211,0.15342712,0.15963405,0
20120927,0.15263339,0.1554908,0.13845746,0.14018778,0
20120928,0.14877589,0.15401448,0.14639471,0.1516968,0
20121001,0.15572892,0.16258671,0.15037921,0.16031665,0
20121002,0.15677664,0.1637773,0.15460183,0.15712588,0
20121003,0.15491932,0.15768149,0.14987123,0.15098244,0
20121004,0.14239434,0.15012522,0.13917181,0.14237846,0
20121005,0.14626772,0.15272864,0.14344205,0.15214128,0
20121008,0.16079289,0.16396779,0.15728462,0.15958643,0
20121009,0.16253909,0.17882633,0.16253909,0.17455609,0
20121010,0.17493708,0.17588955,0.16917463,0.1724289,0
20121011,0.16592036,0.16868252,0.16158662,0.16633309,0
20121012,0.16826978,0.16860315,0.1604119,0.16612672,0
20121015,0.16926988,0.17441322,0.16109451,0.16111038,0
20121016,0.16023728,0.16231684,0.14715669,0.1523159,0
20121017,0.15830059,0.16045953,0.15103007,0.15352237,0
20121018,0.15615753,0.16617435,0.15261752,0.16112625,0
20121019,0.16274545,0.18417604,0.16144375,0.17893745,0
20121022,0.18474752,0.18506501,0.17634991,0.17634991,0
20121023,0.18349344,0.19712964,0.18344581,0.18973212,0
20121024,0.18549362,0.19554219,0.18268384,0.19330388,0
20121025,0.18525551,0.19692327,0.18362043,0.19149419,0
20121026,0.18885902,0.19049409,0.17671502,0.18036616,0
20121031,0.18277908,0.19330388,0.18060428,0.18763668,0
20121101,0.18200123,0.18671596,0.17090495,0.17269877,0
20121102,0.16552349,0.1758578,0.16552349,0.1758578,0
20121105,0.18277908,0.18417604,0.17646103,0.17785799,0
20121106,0.17776274,0.17914382,0.16966674,0.17581017,0
20121107,0.1772865,0.19576443,0.17715951,0.18771606,0
20121108,0.18679533,0.19265303,0.18404904,0.18997024,0
20121109,0.19328801,0.19395474,0.17288927,0.18473165,0
20121112,0.185573,0.18844628,0.17466721,0.17736588,0
20121113,0.18508089,0.18785893,0.17031759,0.17685789,0
20121114,0.17352425,0.19049409,0.17188917,0.1886209,0
20121115,0.19033535,0.19639941,0.18555712,0.19235141,0
20121116,0.18514439,0.1911767,0.17031759,0.17439734,0
20121119,0.16639659,0.16979374,0.15045859,0.15307788,0
20121120,0.15533206,0.16347568,0.15039509,0.15679251,0
20121121,0.15153805,0.15593529,0.14750593,0.15477645,0
20121123,0.15071258,0.15587179,0.14645821,0.15134756,0
20121126,0.15577655,0.15847521,0.14931562,0.15341124,0
20121127,0.15220478,0.15645915,0.14244196,0.1546812,0
20121128,0.15841171,0.16646009,0.15123644,0.15539556,0
20121129,0.15064908,0.15753862,0.14622009,0.14818853,0
20121130,0.153316,0.16563462,0.14096563,0.15428434,0
20121203,0.14693444,0.17466721,0.1459661,0.1627772,0
20121204,0.16750781,0.18209648,0.14971248,0.16684108,0
20121205,0.17155581,0.19327213,0.15707826,0.17142881,0
20121206,0.17655628,0.18728744,0.15790373,0.1702541,0
20121207,0.1758578,0.18860503,0.16087226,0.17477833,0
20121210,0.18358868,0.19171643,0.1653965,0.17966768,0
20121211,0.17608004,0.18063603,0.16334869,0.17195267,0
20121212,0.16780942,0.18185836,0.16396779,0.17557206,0
20121213,0.17331788,0.18674771,0.16779355,0.18030266,0
20121214,0.17465134,0.18481102,0.16312644,0.17501645,0
20121217,0.18468402,0.18468402,0.16190411,0.16969849,0
20121218,0.16255496,0.16680933,0.14221972,0.15339537,0
20121219,0.16055477,0.18147737,0.13817172,0.16361855,0
20121220,0.16149137,0.17703251,0.15504632,0.16582511,0
20121221,0.21363913,0.22600537,0.20362231,0.20821005,0
20121224,0.1863826,0.18782718,0.18017566,0.18181074,0
20121226,0.18474752,0.19479609,0.17884221,0.18960512,0
20121227,0.19076396,0.21055947,0.18770018,0.19328801,0
20121228,0.19754238,0.2017015,0.19085921,0.20147925,0
20121231,0.20757506,0.21016261,0.17692139,0.18068365,0
20130102,0.15976105,0.16469802,0.14831553,0.14831553,0
20130103,0.14539462,0.15093482,0.14118787,0.14375954,0
20130104,0.14810916,0.15334775,0.14152124,0.14523587,0
20130107,0.15330012,0.15442721,0.14225146,0.14388654,0
20130108,0.1442834,0.15139518,0.14120375,0.14312456,0
20130109,0.14175936,0.14461677,0.13782248,0.14129899,0
20130110,0.13782248,0.16584098,0.13655252,0.15382398,0
20130111,0.14045765,0.14264833,0.13613978,0.13939405,0
20130114,0.14715669,0.14953786,0.13947343,0.14239434,0
20130115,0.14552161,0.1499506,0.13772723,0.14034652,0
20130116,0.13918768,0.14134662,0.1321394,0.13671126,0
20130117,0.13575879,0.1386162,0.12778979,0.13517143,0
20130118,0.14093388,0.14093388,0.1267262,0.12952011,0
20130122,0.13566354,0.13566354,0.12237658,0.12799616,0
20130123,0.12317031,0.12826602,0.11967791,0.12671032,0
20130124,0.13993379,0.14107675,0.11761423,0.12117012,0
20130125,0.12555148,0.12921849,0.120932,0.12517049,0
20130128,0.12944074,0.13309187,0.12463076,0.12709131,0
20130129,0.12759929,0.13079007,0.12132886,0.12359892,0
20130130,0.12324968,0.13123456,0.12040814,0.12785329,0
20130131,0.12904387,0.13379035,0.12156698,0.13196478,0
20130201,0.12131299,0.12351955,0.11315349,0.11866195,0
20130204,0.1256626,0.13236165,0.11672526,0.13236165,0
20130205,0.12818665,0.13098056,0.11853495,0.12334493,0
20130206,0.12340842,0.12861526,0.11896356,0.12458314,0
20130207,0.12402753,0.13342524,0.12078913,0.12296394,0
20130208,0.12471013,0.12636108,0.1193128,0.12397991,0
20130211,0.12731355,0.12948836,0.1226782,0.12471013,0
20130212,0.12761517,0.1297106,0.12221784,0.12574198,0
20130213,0.12718656,0.1298376,0.12159873,0.12593247,0
20130214,0.13110756,0.13110756,0.11901119,0.12120187,0
20130215,0.12140824,0.12483713,0.11470919,0.12201147,0
20130219,0.12455139,0.1256626,0.11469332,0.11589978,0
20130220,0.11540767,0.13247277,0.11407421,0.13247277,0
20130221,0.13872732,0.15590354,0.13623503,0.14856952,0
20130222,0.14388654,0.14818853,0.13488569,0.13842571,0
20130225,0.13393322,0.17390523,0.12817078,0.17390523,0
20130226,0.17207967,0.17717538,0.15660202,0.16104688,0
20130227,0.16158662,0.16158662,0.13583816,0.14202922,0
20130228,0.14558511,0.15122056,0.13180604,0.14101325,0
20130301,0.14950612,0.15760211,0.13274263,0.13472695,0
20130304,0.14393416,0.14795041,0.13202828,0.13437771,0
20130305,0.12685319,0.12807553,0.11816984,0.12129711,0
20130306,0.11789997,0.12593247,0.11536005,0.1249165,0
20130307,0.1259166,0.12766279,0.11672526,0.11916993,0
20130308,0.12172573,0.13163142,0.11932868,0.12274169,0
20130311,0.12855176,0.13112343,0.1176301,0.12032877,0
20130312,0.12069388,0.12785329,0.11678875,0.12237658,0
20130313,0.12236071,0.12858351,0.1162649,0.12190035,0
20130314,0.12059864,0.12286869,0.11123268,0.11426471,0
20130315,0.10934361,0.11569341,0.10796253,0.11193115,0
20130318,0.12201147,0.12482126,0.11080406,0.1184397,0
20130319,0.11428058,0.13666364,0.11177241,0.12663095,0
20130320,0.11677288,0.12236071,0.10975635,0.11247089,0
20130321,0.12421802,0.13055195,0.11826508,0.1267262,0
20130322,0.12383704,0.12523399,0.11986841,0.1240434,0
20130325,0.11691575,0.13167904,0.1138361,0.12536099,0
20130326,0.1194398,0.12072563,0.1145187,0.11593153,0
20130327,0.12293219,0.12663095,0.11162954,0.11509018,0
20130328,0.11488381,0.117011,0.1097881,0.11191528,0
20130401,0.12082088,0.12937724,0.11942392,0.12405928,0
20130402,0.11920168,0.12434502,0.11139142,0.12209084,0
20130403,0.11934455,0.13298075,0.11497906,0.12782154,0
20130404,0.13164729,0.1418546,0.12858351,0.13571117,0
20130405,0.15469708,0.15950706,0.14666458,0.14666458,0
20130408,0.15133168,0.15436371,0.14556924,0.14636296,0
20130409,0.14233084,0.14701382,0.13529843,0.13977504,0
20130410,0.1370605,0.1379971,0.12507525,0.13021859,0
20130411,0.13079007,0.13756849,0.12859939,0.13461583,0
20130412,0.12663095,0.13290138,0.12137649,0.12258295,0
20130415,0.13079007,0.153189,0.12507525,0.15103007,0
20130416,0.13853683,0.14910925,0.13853683,0.14150536,0
20130417,0.1490775,0.17582605,0.14660108,0.16622197,0
20130418,0.16142787,0.18965275,0.16142787,0.18419191,0
20130419,0.17290514,0.17317501,0.14804566,0.15252227,0
20130422,0.15182379,0.15693538,0.14155299,0.14344205,0
20130423,0.13994966,0.149141,0.120805,0.14077514,0
20130424,0.14172761,0.14331506,0.12802791,0.13317125,0
20130425,0.13347286,0.13804472,0.12701194,0.13533018,0
20130426,0.13882257,0.14147361,0.13423484,0.13680651,0
20130429,0.1379971,0.13872732,0.12861526,0.13542543,0
20130430,0.13517143,0.14479139,0.13144093,0.13658427,0
20130501,0.13707638,0.14504538,0.13336174,0.14001316,0
20130502,0.14180698,0.14241021,0.12856764,0.13117106,0
20130503,0.12791678,0.13596516,0.12628171,0.13129805,0
20130506,0.13506031,0.13506031,0.12526574,0.12871051,0
20130507,0.12751992,0.13163142,0.12148761,0.12518637,0
20130508,0.12372591,0.12907562,0.12196384,0.12531337,0
20130509,0.12626584,0.12948836,0.1202494,0.12661507,0
20130510,0.12163048,0.13212353,0.11994778,0.12148761,0
20130513,0.12771042,0.13413959,0.12548798,0.13247277,0
20130514,0.13264739,0.13728274,0.12790091,0.12953598,0
20130515,0.12974235,0.13032971,0.11916993,0.12182097,0
20130516,0.12272582,0.12775804,0.1112803,0.11742373,0
20130517,0.12175748,0.12475776,0.11905881,0.12029702,0
20130520,0.12744055,0.13036146,0.1193128,0.12205909,0
20130521,0.12312268,0.12948836,0.12158286,0.12844064,0
20130522,0.12871051,0.13764786,0.12274169,0.13407609,0
20130523,0.14210859,0.14593435,0.13336174,0.13736212,0
20130524,0.13875907,0.14009253,0.12958361,0.13174254,0
20130528,0.12772629,0.13609216,0.12394816,0.13196478,0
20130529,0.13680651,0.1403624,0.13202828,0.13588579,0
20130530,0.13521906,0.13626678,0.12582135,0.13140918,0
20130531,0.13796535,0.1395528,0.12956773,0.13902894,0
20130603,0.14756943,0.1620311,0.14315631,0.14991885,0
20130604,0.14817266,0.15698301,0.14129899,0.14949024,0
20130605,0.15310963,0.16396779,0.14866477,0.15720525,0
20130606,0.16079289,0.17396873,0.15641153,0.15911019,0
20130607,0.15333187,0.15771324,0.14263245,0.14379129,0
20130610,0.14398179,0.14799804,0.13945755,0.14450565,0
20130611,0.15587179,0.16066589,0.14544224,0.15741162,0
20130612,0.15152218,0.17614354,0.1483949,0.17522282,0
20130613,0.18009629,0.18396967,0.15677664,0.16045953,0
20130614,0.15049033,0.15685601,0.14412466,0.15236353,0
20130617,0.15115706,0.15477645,0.14445802,0.14844252,0
20130618,0.14714081,0.14888701,0.14031478,0.14425165,0
20130619,0.14152124,0.1467122,0.13037733,0.14001316,0
20130620,0.15022047,0.18195361,0.14680745,0.18195361,0
20130621,0.17873108,0.19430398,0.17203204,0.17522282,0
20130624,0.1878113,0.20030454,0.1686349,0.17833422,0
20130625,0.16885714,0.1790962,0.16274545,0.16572986,0
20130626,0.15622103,0.16580923,0.1517603,0.15498282,0
20130627,0.14899813,0.15180792,0.14448977,0.14775992,0
20130628,0.15428434,0.15907844,0.14142599,0.14480726,0
20130701,0.14512475,0.14599785,0.13560005,0.13990204,0
20130702,0.14047352,0.1444739,0.13125043,0.13945755,0
20130703,0.14541049,0.14780754,0.13255214,0.13733037,0
20130705,0.13885432,0.14850602,0.13675889,0.13729862,0
20130708,0.13810822,0.13966392,0.13140918,0.13312362,0
20130709,0.12974235,0.13415547,0.12523399,0.12771042,0
20130710,0.12923437,0.1305202,0.11693162,0.12109075,0
20130711,0.11570929,0.12937724,0.11278838,0.12859939,0
20130712,0.12607534,0.13028209,0.12418628,0.12466251,0
20130715,0.13067895,0.13142505,0.1257261,0.1275358,0
20130716,0.12805965,0.13548892,0.12418628,0.13280613,0
20130717,0.12885338,0.13583816,0.12712306,0.12836127,0
20130718,0.12656745,0.13161554,0.12050339,0.13083769,0
20130719,0.13361573,0.13680651,0.12450377,0.12520224,0
20130722,0.12582135,0.12772629,0.11429646,0.11562992,0
20130723,0.11591566,0.12350367,0.1136456,0.1200589,0
20130724,0.11909056,0.12258295,0.1144552,0.12032877,0
20130725,0.11828096,0.12293219,0.11393134,0.11491556,0
20130726,0.11710624,0.11970966,0.10932774,0.11089931,0
20130729,0.11547117,0.12023352,0.11102631,0.11507431,0
20130730,0.11305825,0.12278932,0.11120093,0.11875719,0
20130731,0.11880482,0.12604359,0.11274075,0.12353542,0
20130801,0.11986841,0.12355129,0.11591566,0.12020177,0
20130802,0.1216146,0.12328143,0.11261376,0.11293125,0
20130805,0.11743961,0.11851908,0.11099456,0.11386784,0
20130806,0.11361385,0.12151936,0.11247089,0.11851908,0
20130807,0.11882069,0.12686907,0.11486794,0.11624902,0
20130808,0.11312174,0.11923343,0.10907374,0.11147079,0
20130809,0.11794759,0.12034464,0.11362973,0.11672526,0
20130812,0.12351955,0.12458314,0.1162649,0.11997953,0
20130813,0.12043989,0.12498,0.11178828,0.11524893,0
20130814,0.11502668,0.1208685,0.1138361,0.11942392,0
20130815,0.13001222,0.14067989,0.12953598,0.1388067,0
20130816,0.13383798,0.13660014,0.12542449,0.13299663,0
20130819,0.13610803,0.14071164,0.12859939,0.13988616,0
20130820,0.13971154,0.14082276,0.13029796,0.13385385,0
20130821,0.14145774,0.14547399,0.13015509,0.13767961,0
20130822,0.13390147,0.14233084,0.11947155,0.13345699,0
20130823,0.13404434,0.1379336,0.12844064,0.12844064,0
20130826,0.13412372,0.13583816,0.12474188,0.13491744,0
20130827,0.14941087,0.16149137,0.14391829,0.15796723,0
20130828,0.15764974,0.15823709,0.1477123,0.15782436,0
20130829,0.15903082,0.15911019,0.14682332,0.1573005,0
20130830,0.15909432,0.17357187,0.15687189,0.16069764,0
20130903,0.15725287,0.16877777,0.15309375,0.16147549,0
20130904,0.15987217,0.16199935,0.14660108,0.14990298,0
20130905,0.15093482,0.15291913,0.14194985,0.14461677,0
20130906,0.14768055,0.16057065,0.14052114,0.14806153,0
20130909,0.15093482,0.15164917,0.14053702,0.14453739,0
20130910,0.13887019,0.14461677,0.13329824,0.13523493,0
20130911,0.14047352,0.14047352,0.12490063,0.12869464,0
20130912,0.12786916,0.1338856,0.124853,0.13015509,0
20130913,0.11718562,0.1361239,0.10666082,0.11610615,0
20130916,0.11953504,0.12820253,0.09154829,0.11783647,0
20130917,0.12053514,0.12053514,0.10667669,0.11426471,0
20130918,0.11272488,0.13098056,0.09337386,0.11075644,0
20130919,0.1032478,0.10945473,0.09380247,0.09959666,0
20130920,0.13167904,0.13480632,0.12513875,0.13131393,0
20130923,0.12317031,0.13315537,0.12166223,0.12515462,0
20130924,0.12440852,0.1283454,0.11994778,0.12380529,0
20130925,0.12478951,0.13120281,0.11945567,0.12363067,0
20130926,0.11743961,0.12509112,0.11643952,0.12120187,0
